# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5025952857194272,2.1867354787389073,4.922665262191915,-0.3311468921846016,1.5077858571582818,3.0,-0.014899549734493643,0.0,-1.2979375064164622,0.0
 0.5098393766580861,2.197736537560887,4.922599874362386,-0.3405492695137785,1.5295181299742582,2.9999999999999694,-0.01483920245347712,0.0,-1.3110158266785075,0.0
 0.5169658150050459,2.2087125287349574,4.922532845676395,-0.34989214297449145,1.5508974450151376,3.0,-0.014776432868485288,0.0,-1.3234347703169054,0.0
 0.5239795765751045,2.219663727729777,4.922464194165329,-0.3591743989070195,1.5719387297253133,2.999999999999984,-0.014711228064631952,0.0,-1.33520019957381,0.0
 0.5308853003241398,2.2305904100140044,4.922393937860581,-0.36839492263493306,1.5926559009724193,3.0,-0.014643575912086149,0.0,-1.3463172474486298,0.0
 0.5376873198553013,2.241492851056299,4.922322094793538,-0.37755259884721815,1.6130619595659037,3.0000000000000164,-0.014573463625818737,0.0,-1.356790365796205,0.0
 0.5443896912263925,2.2523713263253176,4.922248682995591,-0.386646311751503,1.6331690736791773,3.0,-0.014500881444644148,0.0,-1.3666234289964483,0.0
 0.5509962175762092,2.263226111289719,4.92217372049813,-0.39567494544544496,1.6529886527286273,2.9999999999999662,-0.014425817514608228,0.0,-1.3758197775303986,0.0
 0.557510471004009,2.2740574814181618,4.922097225332544,-0.40463738414725703,1.6725314130120266,3.0,-0.014348260805120238,0.0,-1.384382283479303,0.0
 0.5639358120679212,2.284865712179304,4.922019215530223,-0.4135325124814492,1.6918074362037634,3.0000000000000173,-0.014268204235171906,0.0,-1.3923134100430592,0.0
 0.5702754072118555,2.2956510790418045,4.921939709122555,-0.42235921581459285,1.7108262216355665,3.0000000000000173,-0.014185640205982515,0.0,-1.399615240458119,0.0
 0.5765322443839751,2.306413857474321,4.921858724140933,-0.43111638047775624,1.729596733151925,2.9999999999999822,-0.014100558969259632,0.0,-1.4062895434400273,0.0
 0.5827091470711928,2.3171543229455125,4.921776278616744,-0.4398028941376371,1.748127441213578,2.9999999999999822,-0.014012956492925919,0.0,-1.4123377879943673,0.0
 0.5888087869419178,2.327872750924036,4.92169239058138,-0.44841764602021916,1.766426360825753,2.999999999999982,-0.013922824250647512,0.0,-1.4177612022604553,0.0
 0.5948336952623062,2.338569416878552,4.921607078066229,-0.45695952728404204,1.7845010857869184,3.000000000000018,-0.013830159604254594,0.0,-1.4225607858956308,0.0
 0.6007862732285315,2.3492445962777166,4.921520359102681,-0.46542743127378045,1.8023588196855942,3.0,-0.013734957003619675,0.0,-1.4267373518823248,0.0
 0.6066688013384394,2.3598985645901895,4.921432251722126,-0.47382025385168375,1.8200064040153177,2.9999999999999813,-0.013637213681410224,0.0,-1.4302915500572366,0.0
 0.6124834479096575,2.3705315972846286,4.921342773955953,-0.48213689370906626,1.837450343728972,3.0,-0.013536927251046207,0.0,-1.4332238887199822,0.0
 0.6182322768374174,2.381143969829693,4.921251943835552,-0.49037625266049634,1.854696830512252,3.000000000000019,-0.013434097442722854,0.0,-1.4355347653025128,0.0
 0.6239172546735171,2.3917359576940393,4.921159779392314,-0.4985372359841917,1.8717517640205512,3.000000000000039,-0.01332872183121489,0.0,-1.4372244845381639,0.0
 0.629540257097745,2.4023078363463277,4.921066298657626,-0.5066187527449094,1.888620771293235,3.0000000000000395,-0.013220801896434018,0.0,-1.438293269135418,0.0
 0.6351030748443797,2.412859881255215,4.920971519662881,-0.5146197160673212,1.9053092245331393,3.00000000000004,-0.013110339658636139,0.0,-1.4387412994422015,0.0
 0.6406074191389011,2.423392367889361,4.920875460439467,-0.5225390435301981,1.9218222574167036,3.00000000000002,-0.012997334024458303,0.0,-1.4385687060729568,0.0
 0.646054926693554,2.433905571717423,4.920778139018772,-0.5303756574244178,1.9381647800806625,3.0,-0.012881792616376996,0.0,-1.4377756030559758,0.0
 0.6514471643048092,2.4443997682080596,4.920679573432189,-0.5381284851077615,1.954341492914428,3.0,-0.012763717292569471,0.0,-1.4363621025819349,0.0
 0.6567856330908719,2.4548752328299295,4.920579781711106,-0.5457964593578785,1.9703568992726161,3.0,-0.012643114215630438,0.0,-1.434328316384044,0.0
 0.6620717724031466,2.4653322410516902,4.920478781886913,-0.553378518657825,1.9862153172094403,3.0,-0.012519986372152406,0.0,-1.4316743835712915,0.0
 0.6673069634418497,2.475771068342001,4.920376591990998,-0.5608736075610381,2.0019208903255494,2.9999999999999787,-0.012394346122321837,0.0,-1.428400466592762,0.0
 0.672492532602705,2.4861919901695195,4.920273230054754,-0.568280676969953,2.0174775978081154,3.0,-0.01226619785888133,0.0,-1.424506793763123,0.0
 0.6776297545788126,2.4965952820029047,4.920168714109567,-0.5755986845759874,2.032889263736438,2.9999999999999782,-0.012135552609518785,0.0,-1.419993621568825,0.0
 0.6827198552392602,2.5069812193108145,4.9200630621868315,-0.5828265950469662,2.0481595657177807,3.0,-0.012002419224411543,0.0,-1.4148613038777187,0.0
 0.6877640143038412,2.517350077561907,4.9199562923179325,-0.5899633805180459,2.063292042911524,3.000000000000022,-0.011866809416301846,0.0,-1.4091102424696016,0.0
 0.6927633678312832,2.5277021322248414,4.919848422534262,-0.597008020779291,2.0782901034938503,3.0000000000000666,-0.011728736890211354,0.0,-1.4027409465940912,0.0
 0.697719010536661,2.538037658768275,4.919739470867209,-0.6039595037188147,2.0931570316099837,3.000000000000022,-0.011588214209870043,0.0,-1.395754010759393,0.0
